19.9	280.06327
19.95	280.06037
20	280.06399
20.05	280.13004
20.1	280.41573
20.15	280.23748
20.2	280.06697
20.25	280.0504
20.3	280.04437
20.35	280.0436
20.4	280.04354
20.45	280.0441
20.5	280.04981
20.55	280.05252
20.6	280.05365
20.65	280.06653
20.7	280.24515
20.75	280.70205
20.8	280.38956
20.85	280.07278
20.9	280.05247
20.95	280.04679
21	280.04473
21.05	280.04457
21.1	280.0629
21.15	280.05901
21.2	280.04724
21.25	280.04252
21.3	280.04417
21.35	280.05369
21.4	280.2182
21.45	280.14716
21.5	280.06309
21.55	280.04414
21.6	280.04179
21.65	280.04089
21.7	280.04046
21.75	280.04021
21.8	280.04006
21.85	280.03986
21.9	280.03969
21.95	280.03962
22	280.03962
22.05	280.03962
22.1	280.03962
22.15	280.03962
22.2	280.03962
22.25	280.03962
22.3	280.03962
22.35	280.03962
22.4	280.03962
22.45	280.03962
22.5	280.03962
22.55	280.03962
22.6	280.03962
22.65	280.03962
22.7	280.03962
22.75	280.03962
22.8	280.03962
22.85	280.03962
22.9	280.03962
22.95	280.03962
23	280.03962
23.05	280.03962
23.1	280.03962
23.15	280.03962
23.2	280.03962
23.25	280.03962
23.3	280.03962
23.35	280.03963
23.4	280.03969
23.45	280.04016
23.5	280.04018
23.55	280.04015
23.6	280.04032
23.65	280.04061
23.7	280.04116
23.75	280.04234
23.8	280.04569
23.85	280.07996
23.9	280.21213
23.95	280.14687
24	280.05225
24.05	280.04365
24.1	280.04248
24.15	280.04241
24.2	280.0426
24.25	280.04353
24.3	280.04518
24.35	280.05118
24.4	280.06189
24.45	280.11405
24.5	280.72078
24.55	280.38688
24.6	280.16543
24.65	280.21668
24.7	280.24476
24.75	280.70251
24.8	282.56849
24.85	281.607
24.9	280.27378
24.95	280.24519
25	280.29391
25.05	280.23095
25.1	280.07144
25.15	280.06335
25.2	280.06555
25.25	280.07476
25.3	280.24263
25.35	280.39749
25.4	280.33566
25.45	280.14362
25.5	280.22814
25.55	282.07336
25.6	281.98336
25.65	281.6472
25.7	280.20646
25.75	280.13131
25.8	280.43162
25.85	280.25705
25.9	280.29017
25.95	280.69104
26	280.36968
26.05	280.13176
26.1	280.05918
26.15	280.0509
26.2	280.04858
26.25	280.04879
26.3	280.0518
26.35	280.06547
26.4	280.30799
26.45	280.28697
26.5	280.35603
26.55	280.18086
26.6	280.15396
26.65	280.05594
26.7	280.05017
26.75	280.09696
26.8	280.07316
26.85	280.0694
26.9	280.04416
26.95	280.0434
27	280.05889
27.05	280.08232
27.1	280.07139
27.15	280.04405
27.2	280.04093
27.25	280.04107
27.3	280.04135
27.35	280.04173
27.4	280.04234
27.45	280.04344
27.5	280.04551
27.55	280.05024
27.6	280.06495
27.65	280.28163
27.7	280.46708
27.75	280.38857
27.8	280.08499
27.85	280.05203
27.9	280.04604
27.95	280.04358
28	280.04231
28.05	280.04157
28.1	280.0411
28.15	280.04028
28.2	280.03994
28.25	280.03962
28.3	280.03962
28.35	280.03962
28.4	280.03962
28.45	280.03962
28.5	280.03962
28.55	280.03962
28.6	280.03963
28.65	280.03963
28.7	280.03964
28.75	280.03966
28.8	280.03974
28.85	280.04114
28.9	280.04071
28.95	280.04097
29	280.03982
29.05	280.03977
29.1	280.04025
29.15	280.04059
29.2	280.04098
29.25	280.04146
29.3	280.04245
29.35	280.04462
29.4	280.0484
29.45	280.05797
29.5	280.16089
29.55	280.44708
29.6	280.26854
29.65	280.11825
29.7	280.08046
29.75	280.34316
29.8	280.46504
29.85	280.42022
29.9	280.11992
29.95	280.07051
30	280.05063
30.05	280.04526
30.1	280.04334
30.15	280.04257
30.2	280.04239
30.25	280.04275
30.3	280.05863
30.35	280.05856
30.4	280.09951
30.45	280.06828
30.5	280.07323
30.55	280.04403
30.6	280.04152
30.65	280.04135
30.7	280.04211
30.75	280.04862
30.8	280.09966
30.85	280.06121
30.9	280.07039
30.95	280.06545
31	280.05956
31.05	280.05025
31.1	280.1018
31.15	280.11265
31.2	280.09071
31.25	280.0557
31.3	280.04484
31.35	280.04481
31.4	280.04698
31.45	280.05946
31.5	280.09233
31.55	280.40157
31.6	280.25853
31.65	280.31433
31.7	280.08035
31.75	280.05677
31.8	280.05651
31.85	280.06505
31.9	280.10393
31.95	280.78737
32	280.47672
32.05	280.6109
32.1	280.12031
32.15	280.06201
32.2	280.05134
32.25	280.04783
32.3	280.0477
32.35	280.04489
32.4	280.04339
32.45	280.0452
32.5	280.0416
32.55	280.04228
32.6	280.0408
32.65	280.04184
32.7	280.04258
32.75	280.0457
32.8	280.05085
32.85	280.05726
32.9	280.06783
32.95	280.09701
33	280.49038
33.05	280.39363
33.1	280.88916
33.15	280.36584
33.2	281.4478
33.25	282.96904
33.3	281.62661
33.35	281.1543
33.4	280.19186
33.45	280.09944
33.5	280.07404
33.55	280.06204
33.6	280.05488
33.65	280.05094
33.7	280.04903
33.75	280.04465
33.8	280.04385
33.85	280.04321
33.9	280.04459
33.95	280.04727
34	280.05207
34.05	280.06439
34.1	280.11252
34.15	280.86448
34.2	280.40048
34.25	280.5891
34.3	280.1385
34.35	280.09739
34.4	280.32883
34.45	280.17666
34.5	280.80547
34.55	280.3125
34.6	280.64822
34.65	280.25299
34.7	280.22306
34.75	280.0956
34.8	280.06187
34.85	280.0614
34.9	280.06963
34.95	280.10993
35	280.35087
35.05	281.52832
35.1	280.44852
35.15	280.6656
35.2	280.11428
35.25	280.10511
35.3	280.20455
35.35	280.35285
35.4	280.15562
35.45	280.17874
35.5	280.06072
35.55	280.04879
35.6	280.04889
35.65	280.04627
35.7	280.04888
35.75	280.05292
35.8	280.09012
35.85	280.13038
35.9	280.41906
35.95	280.2509
36	280.29711
36.05	280.31546
36.1	280.51026
36.15	280.33448
36.2	280.91928
36.25	280.48359
36.3	280.43513
36.35	280.18993
36.4	280.06667
36.45	280.05347
36.5	280.04873
36.55	280.04662
36.6	280.04796
36.65	280.08296
36.7	280.05268
36.75	280.06316
36.8	280.04477
36.85	280.04269
36.9	280.04439
36.95	280.0649
37	280.09243
37.05	280.16056
37.1	280.12648
37.15	280.11148
37.2	280.09387
37.25	280.06164
37.3	280.05831
37.35	280.05237
37.4	280.05043
37.45	280.05852
37.5	280.21531
37.55	280.14857
37.6	280.15166
37.65	280.09045
37.7	280.05598
37.75	280.05837
37.8	280.11628
37.85	280.53098
37.9	280.14986
37.95	280.29596
38	280.08177
38.05	280.05974
38.1	280.07104
38.15	280.15593
38.2	280.1043
38.25	280.19106
38.3	280.77656
38.35	280.89699
38.4	280.55388
38.45	280.6016
38.5	280.14276
38.55	280.14625
38.6	280.08048
38.65	280.19923
38.7	280.3966
38.75	280.35622
38.8	280.3322
38.85	280.17963
38.9	280.11406
38.95	280.06266
39	280.06369
39.05	280.07723
39.1	280.19316
39.15	280.78
39.2	280.73018
39.25	280.59682
39.3	280.40935
39.35	280.49607
39.4	280.60546
39.45	280.25441
39.5	280.34294
39.55	280.07807
39.6	280.05642
39.65	280.04994
39.7	280.0465
39.75	280.04436
39.8	280.04355
39.85	280.04365
39.9	280.04694
39.95	280.10683
40	280.08119
40.05	280.07292
40.1	280.06487
40.15	280.04394
40.2	280.04291
40.25	280.04358
40.3	280.04609
40.35	280.05638
40.4	280.20892
40.45	280.15915
40.5	280.14032
40.55	280.12166
40.6	280.05917
40.65	280.05081
40.7	280.04864
40.75	280.09884
40.8	280.08746
40.85	280.08898
40.9	280.07201
40.95	280.08209
41	280.08857
41.05	280.06723
41.1	280.06563
41.15	280.05377
41.2	280.04589
41.25	280.05666
41.3	280.12358
41.35	280.14541
41.4	280.09412
41.45	280.1115
41.5	280.07515
41.55	280.18639
41.6	280.15876
41.65	280.15033
41.7	280.27867
41.75	280.85278
41.8	282.1343
41.85	280.74649
41.9	281.82245
41.95	280.96585
42	280.41141
42.05	280.58097
42.1	280.14542
42.15	280.23565
42.2	280.63627
42.25	280.22362
42.3	280.39083
42.35	280.13855
42.4	280.09363
42.45	280.0725
42.5	280.11611
42.55	280.62876
42.6	280.23965
42.65	280.2928
42.7	280.22988
42.75	280.30121
42.8	280.46404
42.85	280.18975
42.9	280.55326
42.95	281.25046
43	280.39019
43.05	281.1278
43.1	280.37979
43.15	280.28568
43.2	280.18595
43.25	280.06909
43.3	280.05721
43.35	280.05308
43.4	280.05308
43.45	280.05844
43.5	280.12546
43.55	280.37493
43.6	280.11721
43.65	280.22303
43.7	280.10659
43.75	280.16984
43.8	280.09791
43.85	280.11139
43.9	280.12839
43.95	280.18189
44	280.10001
44.05	280.09441
44.1	280.07908
44.15	280.04907
44.2	280.04974
44.25	280.08347
44.3	280.19327
44.35	280.07192
44.4	280.12855
44.45	280.15946
44.5	280.24321
44.55	280.08221
44.6	280.17037
44.65	280.06671
44.7	280.04773
44.75	280.04577
44.8	280.04606
44.85	280.04839
44.9	280.05655
44.95	280.14205
45	280.44122
