-248.63877	2146.47426
-247.89274	2198.09769
-247.17245	2213.06501
-246.44811	2183.05047
-245.70542	2189.13384
-244.95478	2132.09601
-244.21215	2155.70986
-243.46003	2159.10561
-242.71553	2142.94028
-241.96154	2107.06084
-241.21192	2114.23137
-240.4647	2224.26425
-239.72357	2201.56324
-238.97246	2241.79404
-238.21196	2175.50066
-237.46007	2116.49768
-236.71335	2205.96579
-235.96186	2168.07636
-235.21661	2125.11381
-234.46746	2074.83255
-233.69347	2162.92844
-232.93772	2111.97536
-232.15963	2248.84253
-231.40465	2129.43275
-230.63602	2053.51801
-229.89217	2209.26066
-229.15949	2165.61931
-228.41037	2206.79665
-227.66177	2035.35895
-226.92526	2043.97865
-226.1779	2084.99028
-225.42802	2205.74253
-224.67614	2127.07198
-223.93078	2085.5648
-223.17509	2069.1971
-222.43776	2179.69766
-221.68366	2108.42347
-220.94195	2200.77333
-220.19093	2234.43234
-219.45331	2095.84043
-218.70093	2181.88411
-217.95993	2166.87179
-217.20735	2246.67668
-216.4621	2201.05829
-215.71108	2159.92658
-214.96774	2128.64427
-214.21537	2108.90888
-213.4655	2163.99997
-212.71273	2202.04889
-211.9661	2073.41
-211.21338	2179.72919
-210.47673	2264.68453
-209.73712	2059.80707
-208.99053	2206.08983
-208.239	2151.06325
-207.4935	2146.75849
-206.74201	2002.2318
-205.99468	2134.14668
-205.2569	2184.99928
-204.51379	2189.34729
-203.76291	2169.56608
-203.01768	2123.31858
-202.26967	2238.22006
-201.52145	2106.90803
-200.77692	2141.65029
-200.02797	2188.19798
-199.28459	2099.24049
-198.53381	2146.92967
-197.79432	2212.26286
-197.04272	2183.6022
-196.29598	2194.92499
-195.54438	2217.58976
-194.79772	2208.84648
-194.04559	2186.67385
-193.29122	2217.58836
-192.53988	2044.08481
-191.76839	2135.70083
-191.01636	2238.74217
-190.26327	2134.79809
-189.51087	2147.66224
-188.74888	2109.27592
-187.99491	2083.73572
-187.22004	2168.09495
-186.46817	2154.49919
-185.71404	2210.26593
-184.96165	2180.53894
-184.17815	2110.84454
-183.42078	2167.49948
-182.67332	2145.46876
-181.92156	2176.9578
-181.17333	2099.91218
-180.41993	2182.62251
-179.66206	2109.24104
-178.90942	2015.92695
-178.14085	2229.84549
-177.3887	2184.0496
-176.63073	2222.30239
-175.8812	2096.28312
-175.11396	2140.40614
-174.36122	2132.79091
-173.59938	2109.97128
-172.84635	2165.09839
-172.08964	2286.22188
-171.33661	2110.74177
-170.57862	2132.38861
-169.83225	2108.518
-169.05213	2198.00153
-168.30313	2059.04589
-167.52078	2176.0218
-166.77076	2138.83297
-166.02804	2232.12231
-165.29052	2138.81727
-164.54368	2272.25345
-163.79116	2123.47974
-163.04932	2191.78615
-162.29729	2138.92159
-161.54504	2133.39039
-160.79305	2100.84568
-160.0472	2095.57807
-159.30594	2125.85649
-158.55958	2187.22454
-157.81395	2188.57543
-157.06237	2239.89104
-156.3201	2229.56071
-155.56721	2170.63846
-154.82112	2084.76715
-154.0766	2015.63084
-153.3395	2127.39368
-152.60513	2174.32181
-151.85751	2119.98112
-151.12236	2155.06651
-150.38565	2121.78592
-149.62802	2146.2642
-148.89715	2042.31355
-148.15865	2392.80417
-147.4347	2106.9382
-146.68029	2093.99366
-145.92528	2120.81902
-145.17781	2104.70688
-144.42868	2259.7328
-143.67504	2267.01619
-142.92269	2087.55199
-142.16754	2113.02612
-141.41605	2131.79213
-140.6787	2091.53775
-139.92806	2271.3228
-139.19244	2296.70252
-138.44732	2098.75128
-137.70007	2253.16806
-136.9492	2207.79326
-136.19886	2195.4641
-135.44724	2102.01091
-134.70472	2150.60367
-133.95347	2262.67067
-133.20447	2087.96366
-132.44898	2108.38537
-131.70161	2101.65045
-130.94764	2084.51671
-130.1994	2081.53198
-129.44563	2084.33105
-128.694	2101.48278
-127.93639	2104.16479
-127.18454	2202.07075
-126.43052	2188.64642
-125.67702	2076.55476
-124.92141	2154.57812
-124.1694	2212.74572
-123.41469	2198.0811
-122.66094	2258.61533
-121.91005	2193.57725
-121.15906	2241.06987
-120.41708	2213.29312
-119.66759	2195.43153
-118.92782	2160.69466
-118.17397	2195.13586
-117.42448	2192.14844
-116.67169	2156.23087
-115.92358	2192.9049
-115.17099	2138.66278
-114.42137	2188.8288
-113.66763	2115.49018
-112.92051	2149.34722
-112.16661	2239.00256
-111.41387	2206.00329
-110.6614	2195.01373
-109.91114	2139.92827
-109.15825	2231.15032
-108.40792	2132.83349
-107.65679	2116.32289
-106.91854	2277.86049
-106.16665	2240.19638
-105.41465	2128.64652
-104.67828	2172.97659
-103.93324	2076.23842
-103.1812	2127.10224
-102.42742	2226.95637
-101.67442	2059.60559
-100.92133	2100.73383
-100.18394	2127.56404
-99.43272	2217.70649
-98.69035	2285.36058
-97.93545	2029.08987
-97.18533	2320.10909
-96.43074	2155.17372
-95.68172	2176.77427
-94.93337	2202.6332
-94.18837	2187.19302
-93.46003	2199.23247
-92.74502	2130.27809
-92.02928	2188.67332
-91.31529	2202.22339
-90.58627	2244.67546
-89.84315	2133.01137
-89.1025	2111.84792
-88.35001	2111.79247
-87.60802	2246.29073
-86.85292	2044.22395
-86.10737	2225.13815
-85.35391	2345.78861
-84.60528	2178.20314
-83.85604	2252.74444
-83.10629	2103.86879
-82.35167	2209.86517
-81.60969	2086.96776
-80.86718	2179.19553
-80.12222	2143.77853
-79.36885	2158.95425
-78.61685	2284.66709
-77.8622	2125.27582
-77.11161	2149.39731
-76.36649	2173.69638
-75.61646	2165.76632
-74.87525	2256.6456
-74.12298	2151.19977
-73.37863	2211.26038
-72.62676	2151.97634
-71.87949	2272.25807
-71.12637	2257.37713
-70.37337	2162.32988
-69.62151	2151.36575
-68.87176	2238.02169
-68.11839	2074.00103
-67.37216	2128.15671
-66.6234	2271.64554
-65.8733	2188.05726
-65.12631	2116.09705
-64.37756	2227.83637
-63.64195	2114.47562
-62.89258	2221.13156
-62.1478	2135.25725
-61.39318	2120.51558
-60.64819	2318.52707
-59.90146	2137.75209
-59.16472	2301.6388
-58.41198	2293.20175
-57.66508	2256.06848
-56.91145	2211.71094
-56.16609	2134.21623
-55.41	2113.0183
-54.66286	2178.28793
-53.91748	2169.18434
-53.15473	2151.94693
-52.40149	2248.36365
-51.63362	2157.59686
-50.87552	2165.94282
-50.12813	2159.06478
-49.37329	2221.39054
-48.62467	2229.37823
-47.87414	2264.10607
-47.12402	2126.41222
-46.3694	2139.51896
-45.61694	2092.25021
-44.88091	2155.15073
-44.12967	2149.6296
-43.37629	2209.57807
-42.62769	2223.73373
-41.8752	2193.92788
-41.12633	2166.73007
-40.38907	2297.85432
-39.63857	2108.40296
-38.89148	2235.67171
-38.13832	2182.11345
-37.39273	2137.75194
-36.63596	2182.49367
-35.88748	2144.9845
-35.13661	2153.74391
-34.39098	2177.3811
-33.63887	2172.18657
-32.89949	2148.43165
-32.15165	2181.99587
-31.40415	2145.16502
-30.64988	2181.54014
-29.89778	2211.30634
-29.15051	2166.16464
-28.40504	2222.68896
-27.65065	2142.86474
-26.90193	2149.27382
-26.14865	2184.79737
-25.35391	2118.22502
-24.60254	2274.92122
-23.85329	2156.09091
-23.10817	2104.34627
-22.36421	2207.70736
-21.6113	2091.34611
-20.86556	2176.24659
-20.11357	2153.99214
-19.3651	2095.34779
-18.6087	2224.42544
-17.86173	2137.22433
-17.10921	2139.59656
-16.36049	2132.478
-15.60635	2171.79205
-14.86238	2266.40392
-14.11148	2331.05817
-13.3639	2255.93713
-12.62461	2266.0555
-11.87324	2252.46506
-11.13815	2300.53837
-10.386	2147.54594
-9.64713	2199.98866
-8.89469	2180.25505
-8.15314	2299.16627
-7.40115	2149.87394
-6.65953	2188.80548
-5.90505	2248.35212
-5.16044	2241.6254
-4.40954	2237.19787
-3.66105	2184.0208
-2.90691	2158.86933
-2.16106	2243.19164
-1.41146	2209.88614
-0.67235	2170.38833
0.08043	2165.44997
0.81705	2345.26577
1.55542	2045.08647
2.30015	2123.58842
3.04791	2221.70955
3.79452	2211.87236
4.52887	2301.77925
5.27838	2155.34996
6.02174	2153.29043
6.77289	2194.49413
7.5206	2233.26105
8.27123	2230.38311
9.01237	2178.10479
9.76374	2158.7027
10.50449	2166.37042
11.25836	2267.7712
12.02486	2235.18727
12.78172	2244.42803
13.52747	2255.35953
14.26321	2225.8333
14.99545	2129.97161
15.73433	2202.32777
16.48555	2201.62403
17.23742	2240.57503
17.98042	2213.36493
18.71916	2187.70847
19.47403	2164.29456
20.2189	2107.95654
20.97105	2192.01388
21.71879	2176.35113
22.46991	2152.7507
23.21753	2225.66201
23.9694	2152.02359
24.72118	2188.40085
25.4725	2296.43488
26.21939	2285.57754
26.9721	2191.16749
27.71311	2206.25792
28.453	2247.7417
29.20036	2108.3956
29.94049	2283.65975
30.68548	2146.36967
31.47695	2247.24855
32.22266	2277.28514
32.96182	2168.74099
33.71045	2160.53672
34.46234	2332.19958
35.21934	2283.60231
35.96805	2274.23594
36.71758	2327.28321
37.46329	2257.75412
38.21642	2124.23215
38.96203	2199.94709
39.70341	2225.93084
40.4419	2080.35415
41.18314	2062.05046
41.91602	2162.00495
42.65438	2196.18852
43.38991	2190.17365
44.12034	2214.3169
44.85044	2188.68233
45.58564	2023.23402
46.32514	2027.81991
47.06751	2143.7674
47.86551	2205.42903
48.58906	2017.28306
49.31649	2097.33474
50.05821	2106.77007
50.81108	2119.78608
51.56198	2100.34994
52.30308	2136.58978
53.07269	1879.77601
53.81296	1946.56429
54.56981	2030.89701
55.30696	2019.54337
56.04443	1948.1993
56.79482	1778.41451
57.54092	1964.63662
58.27819	1856.83159
59.02594	1825.12781
59.76505	1856.50923
60.51025	1850.27318
61.24429	1762.5744
61.98115	1743.24763
62.71676	1563.856
63.46215	1817.68466
64.19791	1736.36752
64.94101	1774.3537
65.68452	1708.44672
66.43749	1536.37941
67.17972	1701.90913
67.92597	1702.83107
68.668	1612.18914
69.41683	1543.23519
70.15949	1647.04235
70.91346	1468.22405
71.65968	1685.80808
72.39282	1488.53687
73.14035	1524.49241
73.8823	1565.95538
74.62333	1417.13171
75.36233	1507.22372
76.10358	1525.85531
76.86966	1418.36081
77.61706	1370.73828
78.36067	1459.00975
79.09703	1385.37675
79.84091	1488.8752
80.57792	1446.49936
81.3199	1204.15746
82.06313	1344.2691
82.81253	1435.52543
83.558	1355.346
84.30823	1332.7229
85.04561	1267.03933
85.79727	1174.16148
86.54314	1335.97095
87.29235	1355.91043
88.04122	1294.9903
88.78262	1324.34633
89.52046	1296.55984
90.27346	1152.43075
91.00911	1043.12988
91.72805	1256.22856
92.45333	1172.05535
93.25494	1299.13385
93.99631	1275.88537
94.74246	1318.35109
95.48739	1017.95423
96.22445	1149.32914
96.96043	1093.50062
97.69516	1071.96339
98.4428	1149.67097
99.18743	1055.28983
99.93338	1136.6924
100.67379	1135.62853
101.42767	1195.89282
102.16813	1067.16134
102.91053	1092.96465
103.65965	1229.17569
104.41261	1107.8655
105.15263	1092.17041
105.90048	1071.94781
106.64523	1177.66921
107.39037	1144.48897
108.13209	960.01624
108.86987	1165.72861
109.6091	1019.68263
110.34533	946.1322
111.09292	957.75593
111.82897	984.24092
112.57207	936.98523
113.31684	1037.41175
114.0608	936.20625
114.80167	876.23142
115.54232	951.44947
116.28255	987.8703
117.02744	1047.68502
117.77303	1033.83902
118.51524	1109.543
119.24718	991.45702
119.98479	1094.485
120.73089	1030.97378
121.48241	1022.90097
122.22204	946.2709
122.96575	902.42169
123.71777	999.88737
124.46562	1003.05502
125.20601	946.7365
125.94313	1004.49055
126.68548	866.60944
127.43034	777.10825
128.17922	797.91326
128.91934	721.54524
129.66559	907.60234
130.40435	868.93503
131.1596	831.65263
131.90107	928.07051
132.64256	780.30345
133.38594	796.66306
134.13008	940.12481
134.87233	949.0086
135.61482	989.62232
136.35952	778.15455
137.10053	888.83114
137.85225	829.64078
138.58868	1054.73952
139.33205	923.8216
140.07427	674.54329
140.81601	825.08709
141.56166	1012.52561
142.30503	916.79455
143.06327	890.5868
143.80426	854.51297
144.54564	868.7285
145.29063	829.82359
146.03724	889.37683
146.7875	818.38573
147.53558	724.25549
148.32433	860.19588
149.01643	805.15286
149.7587	737.81558
150.50258	756.19182
151.24819	723.49202
151.99296	822.90067
152.73919	676.44385
153.49269	743.2237
154.23117	823.86367
154.98317	642.43022
155.74092	593.75024
156.48316	768.38237
157.24103	685.89885
157.98393	710.68352
158.73805	696.59946
159.48829	819.91219
160.2253	728.66974
160.96401	808.37869
161.70303	730.1075
162.4544	829.76023
163.19798	707.68124
163.94874	577.67561
164.68832	838.87517
165.42435	713.68179
166.17686	817.55885
166.92172	669.4322
167.66711	898.82659
168.40846	788.99743
169.15183	819.28073
169.89857	728.66575
170.64073	805.9339
171.4626	806.53441
172.2156	571.78269
172.95681	747.77424
173.70019	671.57756
174.44855	612.43691
175.19319	676.78676
175.93582	767.41119
176.67744	627.07075
177.42128	647.62649
178.17415	719.68746
178.91617	659.17736
179.67767	719.80297
180.44841	678.21438
181.20575	638.46586
181.94875	793.26627
182.69777	746.06209
183.45086	752.86069
184.21114	585.55482
184.95588	723.97021
185.71375	536.14448
186.46513	667.73882
187.21922	519.83106
187.98246	690.07503
188.73311	719.14076
189.49798	710.0652
190.25023	684.59099
191.0207	512.86714
191.77521	668.14901
192.56881	705.67583
193.31806	639.79642
194.08983	561.32242
194.85067	534.89144
195.60716	603.13172
196.35884	666.09965
197.1109	605.46284
197.8614	650.27771
198.61252	674.21369
199.36354	617.81335
200.11552	741.86082
200.87001	477.69101
201.64212	576.71897
202.39515	634.06818
203.15402	595.03553
203.91264	605.74339
204.68226	685.57896
205.43885	644.817
206.19588	678.39275
206.94984	681.00576
207.72614	685.17559
208.48099	667.59952
209.23307	628.34328
209.98826	465.60386
210.76397	541.11841
211.52019	709.12697
212.26921	592.67401
213.02171	583.93826
213.78042	735.96548
214.53496	663.1684
215.29194	652.48287
216.05419	452.026
216.80606	704.09659
217.5574	557.4655
218.30802	367.75087
219.05864	633.20693
219.81038	562.20903
220.57191	550.76892
221.32816	504.94744
222.08865	509.63662
222.84462	549.61402
223.59539	710.3308
224.34636	550.13652
225.09788	581.09685
225.84338	599.09729
226.59534	552.87657
227.33596	639.85688
228.09196	492.21936
228.83821	548.65121
229.58848	524.74584
230.32235	486.44328
231.06897	732.58531
231.80856	558.87426
232.56321	512.0172
233.31421	581.33669
234.07382	454.42261
234.80942	594.66874
235.56118	580.2489
236.30939	479.88662
237.04931	605.73579
237.79787	488.30477
238.5368	581.48195
239.29204	625.92935
240.03629	400.21301
240.78653	620.9592
241.53965	477.06032
242.30412	581.63869
243.05787	595.80816
243.80014	410.94745
244.55486	577.22463
245.3095	635.23844
246.05937	474.26694
246.81412	514.42188
247.56346	515.28974
248.31248	526.11669
249.06773	317.79095
249.82007	542.68395
250.57232	594.43207
251.33609	404.68876
252.09533	552.15743
252.8527	448.64842
253.64967	544.43298
254.40417	587.40607
255.15654	549.03961
255.90918	385.702
256.69268	431.40855
257.4538	549.84631
258.20777	496.45026
258.96192	540.16109
259.71288	540.46926
260.46725	468.52345
261.24165	588.81095
262.00365	539.5603
262.75536	521.20953
263.51826	548.01309
264.27223	543.58102
265.02489	554.65112
265.77472	535.88185
266.52799	520.03259
267.29821	597.97254
268.05858	640.82498
268.81295	619.80682
269.57297	535.1082
270.32847	457.07463
271.08459	662.2225
271.83571	605.2567
272.59608	678.76649
273.36383	452.36755
274.11592	525.93846
274.86494	357.67238
275.62019	582.68137
276.38018	483.48387
277.13405	485.8525
277.92842	428.63964
278.69064	594.50296
279.44654	494.82368
280.20828	406.878
280.9594	450.91123
281.71977	516.94267
282.47637	449.78882
283.23414	485.96249
283.99701	429.33122
284.75624	537.921
285.50472	494.4613
286.26236	474.94752
287.01412	453.35817
287.76508	590.20066
288.5351	464.99423
289.29323	550.43159
290.04359	429.93713
290.79959	463.90793
291.5598	491.52903
292.32318	515.02971
293.06956	453.20754
293.82245	595.5437
294.57179	561.48837
295.32398	440.12914
296.07228	447.86588
296.82943	383.86409
297.58255	421.21468
298.33616	504.83694
299.08054	421.94776
299.83413	506.13241
300.57788	409.64648
301.33763	521.65803
302.0844	457.11499
302.84589	593.00717
303.59623	377.6629
304.35173	428.32534
305.09948	471.67498
305.85747	425.8798
306.61445	518.61097
307.35871	401.84691
308.10796	516.44816
308.85482	330.29792
309.60253	458.79098
310.35382	545.43784
311.11718	494.842
311.87021	529.41089
312.61858	478.69839
313.36617	410.00079
314.11902	491.4017
314.87429	453.0985
315.6278	464.47829
316.3754	397.53932
317.13081	455.1263
317.87732	467.57913
318.64136	446.86569
319.38501	608.83625
320.136	532.33246
320.89165	428.34292
321.64289	371.71242
322.39349	416.74865
323.14511	548.12578
323.89585	292.93561
324.652	360.51069
325.41035	342.53946
326.17174	321.5186
326.93546	480.84038
327.69286	246.18627
328.44389	351.72848
329.1966	454.7774
329.95457	449.73488
330.71509	448.57173
331.48869	631.75968
332.24293	457.40179
332.99357	342.50422
333.74917	358.2992
334.49907	343.27497
335.25356	556.15582
336.03705	439.15625
336.79742	514.19613
337.55027	450.61289
338.30101	403.64122
339.05453	418.161
339.80365	469.26917
340.5599	253.70013
341.31164	412.41928
342.06002	422.034
342.81	475.43408
343.55788	359.25397
344.31275	427.39711
345.06723	411.79679
345.81196	487.42511
346.55811	423.01614
347.30395	558.62097
348.05221	356.2088
348.79632	438.77988
349.55005	413.49067
350.29746	387.56197
351.0546	403.22533
351.7982	384.12253
352.55445	340.47686
353.30419	456.20947
354.0557	395.27663
354.80393	426.96263
355.56425	486.7404
356.3104	318.43903
357.0599	354.22153
357.81079	255.06179
358.56779	506.70192
359.31288	338.37082
360.063	312.02261
360.81924	484.65413
361.57064	348.09083
362.33276	390.56444
363.08488	394.05155
363.8396	561.64716
364.60162	492.00459
365.35662	441.8246
366.11799	538.94507
366.87936	373.07371
367.64473	360.00589
368.39545	276.65261
369.15707	456.80646
369.90681	365.33229
370.65771	398.77187
371.40734	385.46826
372.16945	424.41519
372.92967	499.78153
373.68079	379.49612
374.43191	382.63578
375.18368	377.50874
375.93252	384.05132
376.6919	383.83567
377.43489	354.52856
378.18191	497.59317
378.92701	351.41691
379.68576	297.40028
380.44015	458.69126
381.19627	335.59444
381.93775	363.79115
382.68576	343.42948
383.4461	362.99545
384.20112	320.80182
384.94997	362.21786
385.70036	257.48915
386.44788	290.33667
387.19911	400.56715
387.9471	487.18386
388.69859	418.14257
389.4553	473.02218
390.20371	441.466
390.95456	464.93264
391.70058	282.28615
392.45108	378.65866
393.20181	302.83599
393.96177	329.69623
394.71143	505.72383
395.47493	300.88955
396.22339	300.14129
396.9746	293.72699
397.73004	274.05137
398.48397	272.37672
399.23556	311.1073
399.99575	334.23335
400.74987	425.51835
401.5105	532.46655
402.25576	272.83511
403.01451	435.711
403.76425	397.74518
404.51618	348.92035
405.26096	382.22645
406.01146	543.83721
406.76095	276.80002
407.51685	161.27746
408.27497	353.20122
409.02506	366.68343
409.77596	378.44864
410.53806	404.5868
411.29533	307.00354
412.04532	263.59869
412.79329	539.42255
413.54994	261.3443
414.30003	461.76296
415.0553	275.54586
415.80714	362.28772
416.56104	245.22674
417.34467	241.13693
418.10639	254.54816
418.8585	157.7495
419.6139	302.34134
420.365	558.74769
421.11989	354.35925
421.86889	270.9638
422.63148	294.64583
423.3816	377.5217
424.13662	413.53216
424.88575	262.88424
425.63261	336.11584
426.38171	418.73412
427.13278	445.63567
427.88221	375.56927
428.63034	290.95803
429.38181	348.38754
430.13008	447.8744
430.87633	378.04045
431.62632	156.9833
432.37775	324.55798
433.12404	422.91489
433.88148	316.37661
434.6308	390.77409
435.38554	303.12029
436.13045	341.02936
436.88539	321.02155
437.64176	322.26081
438.39725	315.41752
439.14913	279.71245
439.91165	463.70206
440.66463	303.39328
441.42398	308.24474
442.17501	366.54213
442.93035	237.24027
443.71275	244.66643
444.47599	309.47816
445.22749	356.08908
445.98136	456.32397
446.7397	179.81345
447.49323	359.75119
448.24496	224.08174
449.00322	404.46658
449.75071	313.38257
450.50455	400.55721
451.25921	362.33635
452.01744	300.20427
452.76519	337.83953
453.52994	353.95608
454.27978	355.62257
455.0419	285.37437
455.79792	283.32511
456.55414	387.67579
457.30226	514.39973
458.05366	264.2707
458.80503	245.28589
459.56613	259.2208
460.29696	268.84868
461.04461	369.89081
461.79051	247.51603
462.55188	335.60833
463.30276	254.67166
464.05971	401.70887
464.80711	259.77881
465.5602	303.13088
466.30373	335.61726
467.05348	429.34826
467.7981	238.46996
468.55321	297.14501
469.30365	199.62077
470.05533	379.66761
470.80906	475.03061
471.55407	190.45833
472.31005	149.25533
473.06791	294.73892
473.81479	197.22671
474.56243	471.96945
475.3124	435.99548
476.05792	283.60198
476.81903	292.08918
477.56825	396.9141
478.32042	301.92259
479.07356	369.33301
479.82702	309.49359
480.57614	189.14395
481.33226	240.86747
482.07963	301.54215
482.83135	144.23732
483.58472	431.41807
484.34246	304.16078
485.09261	240.32834
485.84386	352.18759
486.5942	239.63311
487.34522	186.88568
488.09582	195.26817
488.84657	168.44062
489.59558	136.02618
490.35633	335.811
491.14432	160.74879
491.90366	250.38056
492.67116	159.64369
493.42866	172.50442
494.17877	273.44419
494.92855	322.57756
495.71487	149.76878
496.46426	318.61829
497.24738	196.14566
498.00703	237.87502
498.79115	272.13399
499.54539	425.97522
500.29724	136.81416
501.05213	310.75997
501.82347	343.78513
502.57413	248.64117
503.32434	88.96046
504.08009	257.77837
504.82758	192.13917
505.58533	282.70166
506.33869	253.99815
507.10044	214.10085
507.85634	251.59692
508.6048	226.01794
509.35668	401.18855
510.11395	173.30437
510.85942	136.36291
511.61119	222.7002
512.36129	248.30202
513.12393	266.16139
513.8839	325.77882
514.64527	231.29089
515.42167	326.34154
516.18291	317.26429
516.93478	234.04095
517.6854	380.46713
518.43939	327.85012
519.19692	299.21294
519.95026	201.54462
520.71001	121.14587
521.48835	149.94841
522.24462	370.86237
523.01722	229.81357
523.77034	350.63569
524.52583	305.1697
525.27673	237.32844
526.03623	271.70976
526.79732	226.41982
527.5407	332.15724
528.29969	203.02249
529.08815	237.14194
529.81227	243.0905
530.55267	298.50826
531.30207	259.4066
532.05253	335.63069
532.8049	221.17174
533.56078	223.05418
534.30692	213.74861
535.05555	329.30544
535.81341	144.26306
536.55876	207.01112
537.3059	184.42568
538.04913	269.50636
538.79238	247.49053
539.55071	349.89455
540.30351	369.18696
541.05846	135.76418
541.80588	129.27025
542.54554	429.6872
543.28474	228.7415
544.03498	287.39467
544.78573	222.22422
545.53783	428.58511
546.29435	256.01075
547.05319	394.82135
547.81134	271.2268
548.56421	312.3773
549.3193	256.33949
550.07192	263.66363
550.82254	326.6421
551.57579	250.23172
552.3584	258.60875
553.11455	469.90422
553.88917	343.76568
554.64714	154.55789
555.40742	407.24498
556.15989	220.72283
556.91103	238.07359
557.66962	343.40696
558.4319	345.94321
559.18389	83.78015
559.94598	70.48191
560.70035	169.50664
561.43713	188.22426
562.18437	175.61601
562.9317	282.59494
563.68262	264.75337
564.44083	297.70053
565.1917	204.71709
565.93733	195.2149
566.6866	319.05383
567.44047	340.97315
568.18719	200.94569
568.94131	280.8881
569.69683	312.68954
570.45795	314.80426
571.21206	282.36962
571.96544	281.99475
572.71691	222.9638
573.47853	403.41925
574.22977	205.98324
574.98804	317.11841
575.73413	198.84886
576.48376	126.26712
577.23875	229.60043
577.99274	200.80784
578.74699	171.03784
579.50126	67.98826
580.25714	242.57076
581.0215	269.50695
581.77009	262.79149
582.52611	352.06957
583.27659	162.59555
584.03773	250.96414
584.79736	247.65786
585.55985	278.26357
586.31494	223.64237
587.07556	366.8576
587.84918	9.78282
588.60705	51.42473
589.36095	59.97784
590.12419	345.76148
590.87779	212.45084
591.63316	248.89199
592.38465	157.006
593.13955	138.98265
593.89042	171.29003
594.64492	222.05479
595.41626	185.38971
596.16741	275.18247
596.98825	169.27627
597.74064	130.79394
598.48927	23.02431
599.23802	173.6124
599.9906	237.18169
600.74111	214.39395
601.49034	348.36972
602.24187	327.37756
602.99511	193.80257
603.75636	358.37273
604.50845	113.14686
605.25995	235.22806
606.03556	140.79268
606.78796	162.38128
607.53471	233.48109
608.29633	293.41506
609.04692	220.2759
609.80841	118.14619
610.55429	17.03009
611.30656	249.60075
612.09031	164.81134
612.84228	86.5391
613.59828	231.42522
614.35276	120.61731
615.10001	99.61352
615.85516	84.55803
616.59865	161.89447
617.3619	202.45915
618.11079	252.17049
618.86136	262.65176
619.61023	311.8372
620.37223	245.41058
621.1201	105.98877
621.87027	253.21279
622.62173	164.2938
623.37998	173.83708
624.12643	312.60085
624.8717	316.99028
625.6234	44.30696
626.36899	-57.01664
627.12235	52.09191
627.87558	146.41661
628.6292	274.53247
629.37842	260.52417
630.13843	240.027
630.88832	199.19394
631.64806	181.84431
632.41568	286.25741
633.16792	251.48905
633.92395	244.5802
634.67516	106.91703
635.44178	76.57357
636.19703	341.34194
636.96678	136.62002
637.72016	212.27045
638.47936	318.38433
639.23739	206.95006
639.9896	59.00761
640.73923	153.55584
641.49634	277.4038
642.24525	314.03218
642.99158	200.50682
643.74198	153.64509
644.50208	128.37532
645.25835	267.01856
646.00944	120.53022
646.76468	238.09172
647.52555	276.77444
648.2777	146.85848
649.02979	187.32072
649.78004	159.30869
650.5527	162.10049
651.31481	113.15291
652.07703	185.85242
652.83193	220.57932
653.60154	226.32944
654.36304	312.82806
655.11538	212.81878
655.87565	124.81887
656.62578	151.70869
657.38002	162.36166
658.12964	105.19838
658.87976	227.8216
659.63398	175.04884
660.38423	190.59595
661.13609	323.22412
661.89124	107.09396
662.65671	184.30862
663.40673	122.87459
664.15698	33.99258
