-5.13961	136.00265
-4.39673	102.5821
-3.64344	-60.79034
-2.89808	-30.08137
-2.15621	189.33408
-1.40272	104.48793
-0.64738	-58.77585
0.10162	103.00611
1.06249	1158.33028
2.18089	1303.60618
3.7945	1495.93742
4.69437	1730.87942
5.43334	1560.09855
6.37548	1723.92772
7.1132	1612.86408
7.98339	1752.95324
8.71144	1718.20035
9.44146	1750.87598
10.77458	1709.7778
11.53071	1717.30308
12.25833	1770.82358
12.99028	1775.968
13.74157	1629.1252
14.69178	1802.00205
15.41665	1668.12151
